,gene_id,database,kegg_id
15710,b2246,KEGG_module,-
15711,b2247,KEGG_module,-
15712,b2248,KEGG_module,-
15713,b2249,KEGG_module,-
15714,b2250,KEGG_module,-
15715,b2251,KEGG_module,-
15716,b2252,KEGG_module,-
15717,b2253,KEGG_module,M00721
15718,b2253,KEGG_module,M00761
15719,b2254,KEGG_module,M00721
15720,b2254,KEGG_module,M00761
15721,b2255,KEGG_module,M00721
15722,b2255,KEGG_module,M00761
15723,b2256,KEGG_module,M00721
15724,b2256,KEGG_module,M00761
15725,b2257,KEGG_module,M00721
15726,b4544,KEGG_module,M00721
15727,b2258,KEGG_module,M00721
15728,b2259,KEGG_module,-
15729,b2260,KEGG_module,M00116
15730,b2261,KEGG_module,M00116
15731,b2262,KEGG_module,M00116
15732,b2263,KEGG_module,M00116
15733,b2264,KEGG_module,M00116
15734,b2265,KEGG_module,M00116
15735,b2266,KEGG_module,-
15736,b2270,KEGG_module,-
15737,b2271,KEGG_module,-
15738,b2272,KEGG_module,-
15739,b2276,KEGG_module,M00144
15740,b2277,KEGG_module,M00144
15741,b2278,KEGG_module,M00144
15742,b2280,KEGG_module,M00144
15743,b2281,KEGG_module,M00144
15744,b2282,KEGG_module,M00144
15745,b2283,KEGG_module,M00144
15746,b2284,KEGG_module,M00144
15747,b2285,KEGG_module,M00144
15748,b2286,KEGG_module,M00144
15749,b2287,KEGG_module,M00144
15750,b2288,KEGG_module,M00144
15751,b2289,KEGG_module,-
15752,b2291,KEGG_module,-
15753,b2292,KEGG_module,-
15754,b2293,KEGG_module,-
15755,b2294,KEGG_module,-
15756,b2295,KEGG_module,-
15757,b2296,KEGG_module,M00357
15758,b2296,KEGG_module,M00579
15759,b2298,KEGG_module,-
15760,b2299,KEGG_module,-
15761,b2300,KEGG_module,-
15762,b2301,KEGG_module,-
15763,b2302,KEGG_module,-
15764,b2303,KEGG_module,-
15765,b2304,KEGG_module,-
15766,b2305,KEGG_module,-
15767,b2306,KEGG_module,M00225
15768,b2306,KEGG_module,M00226
15769,b2307,KEGG_module,M00225
15770,b2307,KEGG_module,M00226
15771,b2308,KEGG_module,M00225
15772,b2308,KEGG_module,M00226
15773,b2309,KEGG_module,M00226
15774,b2310,KEGG_module,M00225
15775,b2311,KEGG_module,M00117
15776,b2313,KEGG_module,-
15777,b2314,KEGG_module,-
15778,b2315,KEGG_module,M00126
15779,b2315,KEGG_module,M00841
15780,b2316,KEGG_module,M00082
15781,b2316,KEGG_module,M00376
15782,b2317,KEGG_module,-
15783,b2318,KEGG_module,-
15784,b2319,KEGG_module,-
15785,b2320,KEGG_module,M00124
15786,b2321,KEGG_module,-
15787,b2322,KEGG_module,-
15788,b2323,KEGG_module,M00083
15789,b2323,KEGG_module,M00572
15790,b2324,KEGG_module,-
15791,b2325,KEGG_module,-
15792,b2326,KEGG_module,-
15793,b2327,KEGG_module,-
15794,b2329,KEGG_module,M00022
15795,b2330,KEGG_module,-
15796,b2333,KEGG_module,-
15797,b2334,KEGG_module,-
15798,b2335,KEGG_module,-
15799,b2336,KEGG_module,-
15800,b2339,KEGG_module,-
15801,b2340,KEGG_module,-
15802,b2341,KEGG_module,M00032
15803,b2341,KEGG_module,M00087
15804,b2342,KEGG_module,M00087
15805,b2342,KEGG_module,M00113
15806,b2343,KEGG_module,-
15807,b2344,KEGG_module,-
15808,b2346,KEGG_module,-
15809,b2347,KEGG_module,-
15810,b2350,KEGG_module,-
15811,b2351,KEGG_module,-
15812,b2354,KEGG_module,-
15813,b2356,KEGG_module,-
15814,b2357,KEGG_module,-
15815,b2358,KEGG_module,-
15816,b2359,KEGG_module,-
15817,b2360,KEGG_module,-
15818,b2361,KEGG_module,-
15819,b2362,KEGG_module,-
15820,b2363,KEGG_module,-
15821,b2364,KEGG_module,-
15822,b2365,KEGG_module,-
15823,b2366,KEGG_module,-
15824,b2367,KEGG_module,-
15825,b2368,KEGG_module,-
15826,b2370,KEGG_module,M00477
15827,b2371,KEGG_module,-
15828,b2372,KEGG_module,-
15829,b2373,KEGG_module,-
15830,b2377,KEGG_module,-
15831,b2378,KEGG_module,-
15832,b2379,KEGG_module,-
15833,b2380,KEGG_module,-
15834,b2381,KEGG_module,-
15835,b2382,KEGG_module,-
15836,b2383,KEGG_module,M00306
15837,b2384,KEGG_module,-
15838,b2385,KEGG_module,-
15839,b2386,KEGG_module,M00306
15840,b2387,KEGG_module,M00306
15841,b2388,KEGG_module,M00001
15842,b2388,KEGG_module,M00549
15843,b2389,KEGG_module,-
15844,b2390,KEGG_module,-
15845,b2392,KEGG_module,-
15846,b2393,KEGG_module,-
15847,b2395,KEGG_module,-
15848,b2398,KEGG_module,-
15849,b2399,KEGG_module,-
15850,b2400,KEGG_module,M00121
15851,b2400,KEGG_module,M00359
15852,b2400,KEGG_module,M00360
15853,b2405,KEGG_module,-
15854,b2406,KEGG_module,-
15855,b2407,KEGG_module,-
15856,b2408,KEGG_module,-
15857,b2410,KEGG_module,-
15858,b4546,KEGG_module,-
15859,b2411,KEGG_module,-
15860,b2412,KEGG_module,-
15861,b2413,KEGG_module,-
15862,b2414,KEGG_module,M00021
15863,b2416,KEGG_module,-
15864,b2418,KEGG_module,-
15865,b2419,KEGG_module,-
15866,b2420,KEGG_module,-
15867,b2421,KEGG_module,M00021
15868,b2422,KEGG_module,M00185
15869,b2423,KEGG_module,M00185
15870,b2424,KEGG_module,M00185
15871,b2425,KEGG_module,M00185
15872,b2426,KEGG_module,-
15873,b2427,KEGG_module,-
15874,b2428,KEGG_module,-
15875,b2429,KEGG_module,M00303
15876,b2431,KEGG_module,-
15877,b2432,KEGG_module,-
15878,b2433,KEGG_module,-
15879,b2434,KEGG_module,-
15880,b2435,KEGG_module,M00727
15881,b2436,KEGG_module,M00121
15882,b2437,KEGG_module,-
15883,b2438,KEGG_module,-
15884,b2440,KEGG_module,-
15885,b2441,KEGG_module,-
15886,b2442,KEGG_module,-
15887,b2451,KEGG_module,-
15888,b2453,KEGG_module,-
15889,b2454,KEGG_module,-
15890,b2455,KEGG_module,-
15891,b2456,KEGG_module,-
15892,b2457,KEGG_module,-
15893,b2458,KEGG_module,-
15894,b2459,KEGG_module,-
15895,b2460,KEGG_module,-
15896,b2461,KEGG_module,-
15897,b2462,KEGG_module,-
15898,b2463,KEGG_module,M00169
15899,b2463,KEGG_module,M00172
15900,b2464,KEGG_module,M00004
15901,b2464,KEGG_module,M00007
15902,b2465,KEGG_module,M00004
15903,b2465,KEGG_module,M00007
15904,b2465,KEGG_module,M00165
15905,b2465,KEGG_module,M00167
15906,b2466,KEGG_module,-
15907,b2467,KEGG_module,-
15908,b2468,KEGG_module,-
15909,b2469,KEGG_module,M00472
15910,b2470,KEGG_module,M00646
15911,b2471,KEGG_module,-
15912,b4547,KEGG_module,-
15913,b2473,KEGG_module,-
15914,b2474,KEGG_module,-
15915,b2475,KEGG_module,-
15916,b2476,KEGG_module,M00048
15917,b2479,KEGG_module,-
15918,b2480,KEGG_module,-
15919,b2481,KEGG_module,-
15920,b2482,KEGG_module,-
15921,b2483,KEGG_module,-
15922,b2484,KEGG_module,-
15923,b2485,KEGG_module,-
15924,b2486,KEGG_module,-
15925,b2487,KEGG_module,-
15926,b2488,KEGG_module,-
15927,b2489,KEGG_module,-
15928,b2490,KEGG_module,-
15929,b2491,KEGG_module,-
15930,b2492,KEGG_module,-
15931,b2493,KEGG_module,-
15932,b2495,KEGG_module,-
15933,b2496,KEGG_module,-
15934,b2497,KEGG_module,-
15935,b2498,KEGG_module,-
15936,b2499,KEGG_module,M00048
15937,b2500,KEGG_module,M00048
15938,b2501,KEGG_module,-
15939,b2502,KEGG_module,-
15940,b2503,KEGG_module,-
15941,b2504,KEGG_module,-
15942,b2505,KEGG_module,-
15943,b2506,KEGG_module,-
15944,b2507,KEGG_module,M00050
15945,b2508,KEGG_module,M00050
15946,b2509,KEGG_module,-
15947,b2511,KEGG_module,-
15948,b2512,KEGG_module,-
15949,b2513,KEGG_module,-
15950,b2514,KEGG_module,M00359
15951,b2514,KEGG_module,M00360
15952,b2515,KEGG_module,M00096
15953,b2516,KEGG_module,-
15954,b2517,KEGG_module,-
15955,b2518,KEGG_module,M00049
15956,b2518,KEGG_module,M00050
15957,b2518,KEGG_module,M00052
15958,b2518,KEGG_module,M00053
15959,b2519,KEGG_module,-
15960,b2520,KEGG_module,-
15961,b2521,KEGG_module,-
15962,b2523,KEGG_module,-
15963,b2524,KEGG_module,-
15964,b2525,KEGG_module,-
15965,b2526,KEGG_module,-
15966,b2527,KEGG_module,-
15967,b2528,KEGG_module,-
15968,b2529,KEGG_module,-
15969,b2530,KEGG_module,-
15970,b2531,KEGG_module,-
15971,b2533,KEGG_module,M00131
15972,b2534,KEGG_module,-
15973,b2535,KEGG_module,-
15974,b2536,KEGG_module,-
15975,b2537,KEGG_module,-
15976,b2544,KEGG_module,-
15977,b2545,KEGG_module,-
15978,b2546,KEGG_module,M00221
15979,b2547,KEGG_module,M00221
15980,b2548,KEGG_module,M00221
15981,b2549,KEGG_module,-
15982,b2550,KEGG_module,-
15983,b2551,KEGG_module,M00140
15984,b2551,KEGG_module,M00141
15985,b2551,KEGG_module,M00346
15986,b2551,KEGG_module,M00532
15987,b2552,KEGG_module,-
15988,b2554,KEGG_module,M00502
15989,b2556,KEGG_module,M00502
15990,b2557,KEGG_module,M00048
15991,b2558,KEGG_module,-
15992,b2560,KEGG_module,-
15993,b2561,KEGG_module,-
15994,b2562,KEGG_module,-
15995,b2563,KEGG_module,-
15996,b2564,KEGG_module,M00124
15997,b2565,KEGG_module,-
15998,b2566,KEGG_module,-
15999,b2567,KEGG_module,-
16000,b2568,KEGG_module,-
16001,b2569,KEGG_module,-
16002,b2570,KEGG_module,-
16003,b2571,KEGG_module,-
16004,b2572,KEGG_module,-
16005,b2573,KEGG_module,-
16006,b2574,KEGG_module,M00115
16007,b2575,KEGG_module,-
16008,b2576,KEGG_module,-
16009,b2577,KEGG_module,-
16010,b2578,KEGG_module,-
16011,b2579,KEGG_module,-
16012,b2580,KEGG_module,-
16013,b2581,KEGG_module,-
16014,b2582,KEGG_module,-
16015,b2583,KEGG_module,-
16016,b2584,KEGG_module,-
16017,b2585,KEGG_module,M00093
16018,b2586,KEGG_module,-
16019,b2592,KEGG_module,-
16020,b2593,KEGG_module,-
16021,b2594,KEGG_module,-
16022,b2595,KEGG_module,-
16023,b2597,KEGG_module,-
16024,b2599,KEGG_module,M00024
16025,b2599,KEGG_module,M00025
16026,b2600,KEGG_module,M00024
16027,b2600,KEGG_module,M00025
16028,b2601,KEGG_module,M00022
16029,b2602,KEGG_module,-
16030,b2603,KEGG_module,-
16031,b2604,KEGG_module,-
16032,b2605,KEGG_module,-
16033,b2606,KEGG_module,M00178
16034,b2607,KEGG_module,-
16035,b2608,KEGG_module,-
16036,b2609,KEGG_module,M00178
16037,b2610,KEGG_module,M00335
16038,b2611,KEGG_module,-
16039,b4461,KEGG_module,-
16040,b2614,KEGG_module,-
16041,b2616,KEGG_module,-
16042,b2617,KEGG_module,-
16043,b2618,KEGG_module,-
16044,b2619,KEGG_module,-
16045,b2620,KEGG_module,-
16046,b2622,KEGG_module,-
16047,b2625,KEGG_module,-
16048,b2632,KEGG_module,-
16049,b2633,KEGG_module,-
16050,b2634,KEGG_module,-
16051,b2643,KEGG_module,-
16052,b2644,KEGG_module,-
16053,b4548,KEGG_module,-
16054,b2645,KEGG_module,-
16055,b2646,KEGG_module,-
16056,b2647,KEGG_module,-
16057,b2659,KEGG_module,-
16058,b2660,KEGG_module,-
16059,b2661,KEGG_module,M00027
16060,b2662,KEGG_module,M00027
16061,b2663,KEGG_module,-
16062,b2664,KEGG_module,-
16063,b2665,KEGG_module,-
16064,b2666,KEGG_module,-
16065,b2667,KEGG_module,-
16066,b2668,KEGG_module,-
16067,b2669,KEGG_module,-
16068,b2670,KEGG_module,-
16069,b2671,KEGG_module,-
16070,b2672,KEGG_module,-
16071,b2673,KEGG_module,-
16072,b2674,KEGG_module,-
16073,b2675,KEGG_module,M00053
16074,b2676,KEGG_module,M00053
16075,b2677,KEGG_module,M00208
16076,b2678,KEGG_module,M00208
16077,b2679,KEGG_module,M00208
16078,b2682,KEGG_module,-
16079,b2683,KEGG_module,-
16080,b2684,KEGG_module,M00701
16081,b2685,KEGG_module,M00701
16082,b2686,KEGG_module,M00701
16083,b2687,KEGG_module,M00609
16084,b2688,KEGG_module,M00118
16085,b2690,KEGG_module,-
16086,b2697,KEGG_module,M00359
16087,b2697,KEGG_module,M00360
16088,b2698,KEGG_module,-
16089,b2699,KEGG_module,M00729
16090,b2700,KEGG_module,-
16091,b2701,KEGG_module,-
16092,b2704,KEGG_module,M00280
16093,b2705,KEGG_module,-
16094,b2706,KEGG_module,-
16095,b2707,KEGG_module,-
16096,b2708,KEGG_module,-
16097,b2709,KEGG_module,-
16098,b2710,KEGG_module,-
16099,b2711,KEGG_module,-
16100,b2712,KEGG_module,-
16101,b2713,KEGG_module,-
16102,b2714,KEGG_module,-
16103,b2715,KEGG_module,M00272
16104,b2716,KEGG_module,-
16105,b2717,KEGG_module,-
16106,b2718,KEGG_module,-
16107,b2719,KEGG_module,-
16108,b2720,KEGG_module,-
16109,b2721,KEGG_module,-
16110,b2722,KEGG_module,-
16111,b2723,KEGG_module,-
16112,b2725,KEGG_module,-
16113,b2726,KEGG_module,-
16114,b2727,KEGG_module,-
16115,b2728,KEGG_module,-
16116,b2729,KEGG_module,-
16117,b2730,KEGG_module,-
16118,b2731,KEGG_module,-
16119,b2732,KEGG_module,-
16120,b2733,KEGG_module,-
16121,b2734,KEGG_module,-
16122,b2735,KEGG_module,-
16123,b2736,KEGG_module,-
16124,b2737,KEGG_module,-
16125,b2738,KEGG_module,-
16126,b2739,KEGG_module,-
16127,b2740,KEGG_module,-
16128,b2743,KEGG_module,-
16129,b2744,KEGG_module,-
16130,b2745,KEGG_module,-
16131,b2746,KEGG_module,M00096
16132,b2747,KEGG_module,M00096
16133,b2748,KEGG_module,-
16134,b2749,KEGG_module,-
16135,b2750,KEGG_module,M00176
16136,b2751,KEGG_module,M00176
16137,b2751,KEGG_module,M00596
16138,b2752,KEGG_module,M00176
16139,b2752,KEGG_module,M00596
16140,b2753,KEGG_module,-
16141,b2754,KEGG_module,-
16142,b2755,KEGG_module,-
16143,b2756,KEGG_module,-
16144,b2757,KEGG_module,-
16145,b2758,KEGG_module,-
16146,b2759,KEGG_module,-
16147,b2760,KEGG_module,-
16148,b2761,KEGG_module,-
16149,b2762,KEGG_module,M00176
16150,b2763,KEGG_module,M00176
16151,b2764,KEGG_module,M00176
16152,b2765,KEGG_module,M00842
16153,b2765,KEGG_module,M00843
16154,b2766,KEGG_module,-
16155,b2767,KEGG_module,-
16156,b2768,KEGG_module,-
16157,b2769,KEGG_module,-
16158,b2770,KEGG_module,-
16159,b2771,KEGG_module,-
16160,b4463,KEGG_module,-
16161,b2774,KEGG_module,-
16162,b2775,KEGG_module,-
16163,b2776,KEGG_module,-
16164,b2777,KEGG_module,-
16165,b2778,KEGG_module,-
16166,b2779,KEGG_module,M00001
16167,b2779,KEGG_module,M00002
16168,b2779,KEGG_module,M00003
16169,b2779,KEGG_module,M00346
16170,b2779,KEGG_module,M00394
16171,b2780,KEGG_module,M00052
16172,b2781,KEGG_module,-
16173,b2784,KEGG_module,-
16174,b2785,KEGG_module,-
16175,b2786,KEGG_module,M00475
16176,b2787,KEGG_module,-
16177,b2788,KEGG_module,-
16178,b2789,KEGG_module,-
16179,b2790,KEGG_module,-
16180,b2792,KEGG_module,-
16181,b2793,KEGG_module,-
16182,b2794,KEGG_module,-
16183,b2795,KEGG_module,-
16184,b2796,KEGG_module,-
16185,b2797,KEGG_module,-
16186,b2798,KEGG_module,-
16187,b2799,KEGG_module,-
16188,b2801,KEGG_module,-
16189,b2803,KEGG_module,-
16190,b2804,KEGG_module,-
16191,b2806,KEGG_module,-
16192,b2807,KEGG_module,-
16193,b2808,KEGG_module,-
16194,b2809,KEGG_module,-
16195,b2810,KEGG_module,-
16196,b2811,KEGG_module,-
16197,b2812,KEGG_module,-
16198,b2813,KEGG_module,-
16199,b2817,KEGG_module,M00727
16200,b2818,KEGG_module,M00028
16201,b2819,KEGG_module,-
16202,b2820,KEGG_module,-
16203,b2821,KEGG_module,-
16204,b2822,KEGG_module,-
16205,b2823,KEGG_module,-
16206,b2824,KEGG_module,-
16207,b2825,KEGG_module,-
16208,b2826,KEGG_module,-
16209,b2827,KEGG_module,M00053
16210,b2828,KEGG_module,-
16211,b2829,KEGG_module,-
16212,b2830,KEGG_module,-
16213,b2831,KEGG_module,-
16214,b2832,KEGG_module,-
16215,b2835,KEGG_module,-
16216,b2836,KEGG_module,-
16217,b2837,KEGG_module,-
16218,b2838,KEGG_module,M00016
16219,b2838,KEGG_module,M00525
16220,b2838,KEGG_module,M00526
16221,b2838,KEGG_module,M00527
16222,b2839,KEGG_module,-
16223,b2840,KEGG_module,-
16224,b2841,KEGG_module,-
16225,b2842,KEGG_module,-
16226,b2843,KEGG_module,-
16227,b2844,KEGG_module,M00088
16228,b2844,KEGG_module,M00095
16229,b2844,KEGG_module,M00373
16230,b2844,KEGG_module,M00374
16231,b2844,KEGG_module,M00375
16232,b2845,KEGG_module,-
16233,b2846,KEGG_module,-
16234,b2847,KEGG_module,-
16235,b2848,KEGG_module,-
16236,b2851,KEGG_module,-
16237,b2852,KEGG_module,-
16238,b2861,KEGG_module,-
16239,b2863,KEGG_module,-
16240,b2865,KEGG_module,-
16241,b2866,KEGG_module,M00546
16242,b2867,KEGG_module,M00546
16243,b2868,KEGG_module,M00546
16244,b2869,KEGG_module,-
16245,b2870,KEGG_module,-
16246,b2871,KEGG_module,-
16247,b2872,KEGG_module,-
16248,b2873,KEGG_module,M00046
16249,b2874,KEGG_module,-
16250,b2875,KEGG_module,-
16251,b2876,KEGG_module,-
16252,b2877,KEGG_module,-
16253,b2878,KEGG_module,-
16254,b2879,KEGG_module,-
16255,b2880,KEGG_module,-
16256,b2881,KEGG_module,-
16257,b2882,KEGG_module,-
16258,b2883,KEGG_module,-
16259,b4464,KEGG_module,-
16260,b2886,KEGG_module,-
16261,b2887,KEGG_module,-
16262,b2888,KEGG_module,-
16263,b4684,KEGG_module,-
16264,b2889,KEGG_module,M00095
16265,b2889,KEGG_module,M00096
16266,b2889,KEGG_module,M00364
16267,b2889,KEGG_module,M00365
16268,b2889,KEGG_module,M00366
16269,b2889,KEGG_module,M00367
16270,b2890,KEGG_module,M00359
16271,b2890,KEGG_module,M00360
16272,b2891,KEGG_module,-
16273,b2892,KEGG_module,-
16274,b2893,KEGG_module,-
16275,b2894,KEGG_module,-
16276,b2895,KEGG_module,-
16277,b2896,KEGG_module,-
16278,b2897,KEGG_module,-
16279,b2899,KEGG_module,-
16280,b2900,KEGG_module,-
16281,b2901,KEGG_module,-
16282,b2902,KEGG_module,-
16283,b2903,KEGG_module,M00532
16284,b2904,KEGG_module,M00532
16285,b2905,KEGG_module,M00532
16286,b2906,KEGG_module,M00117
16287,b2907,KEGG_module,M00117
16288,b2908,KEGG_module,-
16289,b2910,KEGG_module,-
16290,b2912,KEGG_module,-
16291,b2913,KEGG_module,M00020
16292,b2914,KEGG_module,M00004
16293,b2914,KEGG_module,M00007
16294,b2914,KEGG_module,M00165
16295,b2914,KEGG_module,M00167
16296,b2914,KEGG_module,M00580
16297,b2916,KEGG_module,-
16298,b2917,KEGG_module,M00373
16299,b2917,KEGG_module,M00375
16300,b2917,KEGG_module,M00376
16301,b2917,KEGG_module,M00741
16302,b2918,KEGG_module,-
16303,b2919,KEGG_module,-
16304,b2920,KEGG_module,-
16305,b2921,KEGG_module,-
16306,b2922,KEGG_module,-
16307,b2923,KEGG_module,-
16308,b2924,KEGG_module,-
16309,b2925,KEGG_module,M00001
16310,b2925,KEGG_module,M00003
16311,b2925,KEGG_module,M00165
16312,b2925,KEGG_module,M00167
16313,b2925,KEGG_module,M00344
16314,b2925,KEGG_module,M00345
16315,b2926,KEGG_module,M00001
16316,b2926,KEGG_module,M00002
16317,b2926,KEGG_module,M00003
16318,b2926,KEGG_module,M00165
16319,b2926,KEGG_module,M00166
16320,b2926,KEGG_module,M00308
16321,b2926,KEGG_module,M00552
16322,b2927,KEGG_module,M00124
16323,b2928,KEGG_module,-
16324,b2929,KEGG_module,-
16325,b2930,KEGG_module,-
16326,b4465,KEGG_module,-
16327,b2933,KEGG_module,M00274
16328,b2934,KEGG_module,M00274
16329,b2935,KEGG_module,M00004
16330,b2935,KEGG_module,M00007
16331,b2935,KEGG_module,M00165
16332,b2935,KEGG_module,M00167
16333,b2936,KEGG_module,-
16334,b2937,KEGG_module,M00133
16335,b2938,KEGG_module,M00133
16336,b2939,KEGG_module,-
16337,b2942,KEGG_module,M00034
16338,b2942,KEGG_module,M00035
16339,b2942,KEGG_module,M00368
16340,b2942,KEGG_module,M00609
16341,b2943,KEGG_module,-
16342,b2944,KEGG_module,-
16343,b2945,KEGG_module,-
16344,b2946,KEGG_module,-
16345,b2947,KEGG_module,M00118
16346,b2948,KEGG_module,-
16347,b2949,KEGG_module,-
16348,b2950,KEGG_module,-
16349,b2951,KEGG_module,-
16350,b2952,KEGG_module,-
16351,b2953,KEGG_module,-
16352,b2954,KEGG_module,-
16353,b2955,KEGG_module,-
16354,b2956,KEGG_module,-
16355,b2957,KEGG_module,-
16356,b2958,KEGG_module,-
16357,b2959,KEGG_module,-
16358,b2961,KEGG_module,-
16359,b2962,KEGG_module,-
16360,b2963,KEGG_module,-
16361,b2964,KEGG_module,-
16362,b2965,KEGG_module,M00134
16363,b2966,KEGG_module,-
16364,b2968,KEGG_module,M00331
16365,b2969,KEGG_module,M00331
16366,b2970,KEGG_module,M00331
16367,b2971,KEGG_module,-
16368,b2972,KEGG_module,M00331
16369,b4466,KEGG_module,-
16370,b2975,KEGG_module,-
16371,b2976,KEGG_module,M00012
16372,b2977,KEGG_module,-
16373,b4467,KEGG_module,-
16374,b4468,KEGG_module,-
16375,b2979,KEGG_module,-
16376,b2980,KEGG_module,-
16377,b2981,KEGG_module,-
16378,b2983,KEGG_module,-
16379,b2984,KEGG_module,-
16380,b2985,KEGG_module,-
16381,b2986,KEGG_module,-
16382,b2987,KEGG_module,-
16383,b2989,KEGG_module,-
16384,b2990,KEGG_module,-
16385,b2991,KEGG_module,-
16386,b2992,KEGG_module,-
16387,b2993,KEGG_module,-
16388,b2994,KEGG_module,-
16389,b2995,KEGG_module,-
16390,b2996,KEGG_module,-
16391,b2997,KEGG_module,-
16392,b2998,KEGG_module,-
16393,b3001,KEGG_module,-
16394,b3002,KEGG_module,-
16395,b3003,KEGG_module,-
16396,b3005,KEGG_module,-
16397,b3006,KEGG_module,-
16398,b3008,KEGG_module,M00017
16399,b3009,KEGG_module,-
16400,b3010,KEGG_module,-
16401,b3011,KEGG_module,-
16402,b3012,KEGG_module,-
16403,b3013,KEGG_module,-
16404,b4469,KEGG_module,-
16405,b3017,KEGG_module,-
16406,b3018,KEGG_module,M00089
16407,b3019,KEGG_module,-
16408,b3020,KEGG_module,M00239
16409,b3021,KEGG_module,-
16410,b3022,KEGG_module,-
16411,b3023,KEGG_module,-
16412,b3024,KEGG_module,-
16413,b3025,KEGG_module,M00453
16414,b3026,KEGG_module,M00453
16415,b3028,KEGG_module,-
16416,b3029,KEGG_module,-
16417,b3030,KEGG_module,-
16418,b3031,KEGG_module,-
16419,b3032,KEGG_module,-
16420,b3033,KEGG_module,-
16421,b3034,KEGG_module,-
16422,b3035,KEGG_module,M00325
16423,b3035,KEGG_module,M00326
16424,b3035,KEGG_module,M00339
16425,b3035,KEGG_module,M00571
16426,b3035,KEGG_module,M00575
16427,b3035,KEGG_module,M00646
16428,b3035,KEGG_module,M00647
16429,b3035,KEGG_module,M00696
16430,b3035,KEGG_module,M00697
16431,b3035,KEGG_module,M00709
16432,b3035,KEGG_module,M00720
16433,b3035,KEGG_module,M00821
16434,b3037,KEGG_module,-
16435,b3038,KEGG_module,-
16436,b3039,KEGG_module,-
16437,b3040,KEGG_module,-
16438,b4756,KEGG_module,-
16439,b3041,KEGG_module,M00125
16440,b3043,KEGG_module,-
16441,b3044,KEGG_module,-
16442,b3047,KEGG_module,-
16443,b3048,KEGG_module,-
16444,b3049,KEGG_module,-
16445,b3050,KEGG_module,-
16446,b3051,KEGG_module,-
16447,b3052,KEGG_module,M00064
16448,b3053,KEGG_module,-
16449,b3054,KEGG_module,-
16450,b3055,KEGG_module,-
16451,b3056,KEGG_module,-
16452,b3057,KEGG_module,-
16453,b3059,KEGG_module,M00089
16454,b3060,KEGG_module,-
16455,b3061,KEGG_module,-
16456,b3063,KEGG_module,-
16457,b3064,KEGG_module,-
16458,b3066,KEGG_module,-
16459,b3067,KEGG_module,-
16460,b3068,KEGG_module,-
16461,b3070,KEGG_module,-
16462,b3072,KEGG_module,-
16463,b3073,KEGG_module,-
16464,b3074,KEGG_module,-
16465,b3075,KEGG_module,-
16466,b3076,KEGG_module,-
16467,b3077,KEGG_module,-
16468,b3078,KEGG_module,-
16469,b3079,KEGG_module,-
16470,b3080,KEGG_module,-
16471,b3081,KEGG_module,-
16472,b3083,KEGG_module,-
16473,b3084,KEGG_module,-
16474,b3085,KEGG_module,-
16475,b3086,KEGG_module,-
16476,b3087,KEGG_module,-
16477,b3088,KEGG_module,-
16478,b3089,KEGG_module,-
16479,b3090,KEGG_module,-
16480,b3091,KEGG_module,M00631
16481,b3093,KEGG_module,-
16482,b3094,KEGG_module,-
16483,b3095,KEGG_module,-
16484,b3096,KEGG_module,-
16485,b3097,KEGG_module,-
16486,b3098,KEGG_module,-
16487,b3099,KEGG_module,-
16488,b3100,KEGG_module,-
16489,b3101,KEGG_module,-
16490,b3102,KEGG_module,-
16491,b3103,KEGG_module,-
16492,b3104,KEGG_module,-
16493,b3105,KEGG_module,-
16494,b3106,KEGG_module,-
16495,b3107,KEGG_module,-
16496,b4470,KEGG_module,-
16497,b3110,KEGG_module,-
16498,b4471,KEGG_module,-
16499,b3113,KEGG_module,-
16500,b3114,KEGG_module,-
16501,b3115,KEGG_module,-
16502,b3116,KEGG_module,-
16503,b3117,KEGG_module,M00570
16504,b3118,KEGG_module,-
16505,b3124,KEGG_module,-
16506,b3125,KEGG_module,-
16507,b3126,KEGG_module,-
16508,b3127,KEGG_module,-
16509,b3128,KEGG_module,-
16510,b3129,KEGG_module,-
16511,b3130,KEGG_module,-
16512,b3131,KEGG_module,-
16513,b3132,KEGG_module,-
16514,b3133,KEGG_module,M00277
16515,b3136,KEGG_module,-
16516,b3137,KEGG_module,-
16517,b3138,KEGG_module,M00287
16518,b3139,KEGG_module,M00287
16519,b3140,KEGG_module,M00287
16520,b3141,KEGG_module,-
16521,b3142,KEGG_module,-
16522,b3143,KEGG_module,-
16523,b3144,KEGG_module,-
16524,b3146,KEGG_module,-
16525,b3147,KEGG_module,-
16526,b3148,KEGG_module,-
16527,b3149,KEGG_module,-
16528,b3150,KEGG_module,-
16529,b3151,KEGG_module,-
16530,b3152,KEGG_module,-
16531,b3153,KEGG_module,-
16532,b3155,KEGG_module,-
16533,b3156,KEGG_module,-
16534,b3157,KEGG_module,-
16535,b3158,KEGG_module,-
16536,b3159,KEGG_module,-
16537,b3160,KEGG_module,-
16538,b3162,KEGG_module,-
16539,b3163,KEGG_module,-
16540,b3164,KEGG_module,M00394
16541,b3166,KEGG_module,-
16542,b3167,KEGG_module,-
16543,b3168,KEGG_module,-
16544,b3169,KEGG_module,-
16545,b3172,KEGG_module,M00029
16546,b3172,KEGG_module,M00844
16547,b3172,KEGG_module,M00845
16548,b3173,KEGG_module,-
16549,b3175,KEGG_module,M00335
16550,b3176,KEGG_module,-
16551,b3177,KEGG_module,M00126
